http://www.thomasnelson.com.br/livro/o-estilo-mafioso-de-gerenciar/,O estilo mafioso de gerenciar,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/oestilomafio.jpg,Michael Franzese é uma das raras pessoas que deixou a máfia e sobreviveu para compartilhar os segredos dos negócios dessa organização criminosa. Franzese tenta provar aos leitores que a forma como ele fazia dinheiro dentro da máfia pode ser aplicada aos negócios fora dela.,Michael Franzese,ISBN: 9788578600525,Número de páginas: 160,Dimensão: 16 X 23cm,Ano de lançamento: 2009
http://www.thomasnelson.com.br/livro/o-evangelho-segundo-deus/,O evangelho segundo Deus,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/OevangelhoSgundoDeus.jpg,"Não seria ótimo se tivéssemos algo parecido para orientar nossa vida? Um guia que nos dissesse o caminho que temos de percorrer? Uma mapa de nossa própria história? A boa notícia é que este mapa existe, pois nossas histórias individuais são um reflexo da grande história que Deus criou para o mundo. E esta grande história, que Deus quer contar para você, é o próprio modelo da história de cada um de nós, servindo como um verdadeiro mapa para nossa caminhada de vida.",John Eldredge,ISBN: 9788560303502,Número de páginas: 128,Dimensão: 14 X 21cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/o-evangelho-segundo-os-apostolos/,O evangelho segundo os Apóstolos,http://www.thomasnelson.com.br/wp-content/uploads/2017/01/capaLivro-99354_original-wpcf_240x356.jpg,"As nossas obras têm algum efeito sobre nossa salvação? Desde os tempos dos apóstolos Paulo e Tiago, os cristãos têm tentado definir a relação correta entre fé e obras. Por um lado, Paulo afirma que salvação “não [é] por obras, para que ninguém se glorie” (Efésios 2:8-9). Por outro, Tiago oferece uma visão diferente: “Mostre-me a sua fé sem obras, e eu lhe mostrarei a minha fé pelas obras” (2:18). Seria possível conciliar essas duas visões aparentemente divergentes da verdade bíblica?",John MacArthur,ISBN: 9788578609153,Número de páginas: 304,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/o-faxineiro-e-o-executivo/,O faxineiro e o executivo,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/faxineir-wpcf_121x179.jpg,"Um executivo cercado de pressão, tanto na vida profissional quanto na pessoal, tem sua maneira de encarar a vida mudada quando o faxineiro de sua empresa ensina sei princípios básicos para viver plenamente. Uma fábula moderna, que traz valores que devem ser não somente lidos, mas seguidos no dia-a-dia.",Todd Hopkins & Ray Hilbert,ISBN: 9788560303663,Número de páginas: 152,Dimensão: 14 X 21cm,Ano de lançamento: 2008
http://www.thomasnelson.com.br/livro/o-guia-das-emocoes/,O guia das emoções,http://www.thomasnelson.com.br/wp-content/uploads/2015/03/Guia-das-Emocoes_CAPA-wpcf_240x358.png,Para quem vive numa montanha-russa emocional e mal pode esperar para descer.,Charles Stanley,ISBN: 9788578606268,Número de páginas: 256,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/o-impacto-apostolico/,O impacto apostólico,http://www.thomasnelson.com.br/wp-content/uploads/2017/03/capaLivro-109718_original-wpcf_240x356.jpg,Quem vai restaurar o Reino de Deus?,César Augusto,ISBN: 9788578602932,Número de páginas: 192,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/o-julgamento-de-jesus/,O julgamento de Jesus,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/julgamento-de-jesus.jpg,"Esta obra procura recontar a história e a saga de Jesus Cristo. Baseado nos Evangelhos, em textos históricos e nas obras de especialistas e historiadores, o autor busca apresentar um relato jornalístico sobre a vida e a morte de Jesus. Pretende apresentar Jesus sem juízos de valor e sem ideias pré-concebidas sobre seu papel de reformador religioso ou revolucionário.",Gordon Thomas,ISBN: 9788578603557,Número de páginas: 400,"Dimensão: 20,8 X 13,5cm",Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/o-lider-360o/,O líder 360º,http://www.thomasnelson.com.br/wp-content/uploads/2014/04/olider360.jpg,"Posso colocar tudo o que estou aprendendo em prática se não sou o chefe? Esta é uma das perguntas mais ouvidas pelo especialista em liderança John C. Maxwell em suas concorridas palestras. E a resposta, simples e direta, é sim, pois Maxwell acredita que é possível ser um bom líder mesmo quando a pessoa não ocupa a posição de chefia. Mas se a pessoa para quem trabalho exerce uma péssima liderança, ainda assim é possível que eu me torne um ótimo líder?, pergunta de vez em quando algum participante mais cético. Maxwell não se abala. A resposta continua sendo um estrondoso SIM!
Os ensinamentos de Maxwell são úteis para todos aqueles que têm o desejo de exercer liderança a partir do escalão médio de uma organização. Para Maxwell, os profissionais em posições hierárquicas médias têm muito mais poder de influência do que se imagina. Basta pôr em prática os conceitos da liderança 360º e as oportunidades são infinitas, seja para a empresa, para a carreira ou para a vida.",John C. Maxwell,ISBN: 9788560303120,Número de páginas: 336,Dimensão: 16 x 23 cm,"
"
http://www.thomasnelson.com.br/livro/o-lider-que-faz-a-diferenca/,O lider que faz a diferença,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/O-lider-que-faz-a-diferença-wpcf_240x316.jpg,"O autor no mostra como devemos fazer para atingir os objetivos, gerenciar a própria vida e liderar qualquer pessoa sempre enxergando o lado mais humano e produtivo. Um livro para você aprender que motivar é transmitir esperança.",Robson Rodovalho,ISBN: 9788578600297,Número de páginas: 184,Ano de lançamento: 2009,"
"
http://www.thomasnelson.com.br/livro/o-lider-que-faz-a-diferenca-ebook/,O líder que faz a diferença – eBook,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/O-lider-que-faz-a-diferença-wpcf_240x316.jpg,"Agora você pode se tornar um líder ideal e ajudar seus liderados a serem mais motivados e comprometidos. Em O líder que faz a diferença, Robson Rodovalho mostra as características que devem fazer parte da vida de quem deseja ser o melhor líder em uma empresa e, por que não, em todas as esferas da vida. Acreditar no seu próprio sucesso e, ainda, no sucesso de seus liderados ou de uma empresa, deve ser uma meta na vida de quem deseja alcançar a liderança dos sonhos. Com este livro, você descobrirá como realizar essa difícil tarefa e que o grande líder é aquele que é capaz de comandar com humanidade, esperando sempre o melhor de todas as pessoas.",Robson Rodovalho,ISBN: 9788578601164,Ano de lançamento: 2011,"
",
http://www.thomasnelson.com.br/livro/o-livro-de-ouro-da-lideranca/,O livro de ouro da liderança,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/livrodeoutrod-wpcf_121x179.jpg,"O livro de ouro da liderança descreve uma jornada que começou em 1964, quando ele tinha 17 anos. As lições passadas por Maxwell em ‘O livro de ouro da liderança’ são fundamentadas em suas experiências pessoais, ao longo se toda a sua vida como líder. Seus conselhos são importantes na escalada em busca da liderança.",John C. Maxwell,ISBN: 9788560303724,Número de páginas: 272,"Dimensão: 15,5 X 23cm",Ano de lançamento: 2008
http://www.thomasnelson.com.br/livro/o-livro-de-ouro-da-lideranca-2/,O livro de ouro da liderança,http://www.thomasnelson.com.br/wp-content/uploads/2017/01/capaLivro-34710_original-wpcf_240x364.jpg,"John C. Maxwell, o maior treinador de líderes da atualidade, passou a última década elaborando esta obra. O livro de ouro da liderança descreve uma jornada que começa em 1964, quando Maxwell tinha 17 anos e refletiu pela primeira vez sobre o que é liderança. Desde essa época, ele já sabia a importância que o tema teria na sua carreira. Aos 22 anos assumiu seu primeiro cargo como líder. Sete anos depois estava completamente convencido de que tudo começa e tudo termina com a liderança. Juntamente com essa certeza, desenvolveu uma nova paixão: estudar e ensinar liderança.",John C. Maxwell,ISBN: 9788566997330,Número de páginas: 272,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2017
http://www.thomasnelson.com.br/livro/o-livro-dos-milagres/,O livro dos milagres,http://www.thomasnelson.com.br/wp-content/uploads/2015/03/capaLivro-2123_original-wpcf_240x359.jpg,"Com a tecnologia que hoje nos rodeia, muitas vezes esquecemos dos milagres que Deus é capaz de proporcionar em nossas vidas. O livro dos milagres ajuda o leitor a lembrar do poder infinito de Deus.",Kevin Belmonte,ISBN: 9788578604875,Número de páginas: 304,"Dimensão: 15,5 x 23cm","
"
http://www.thomasnelson.com.br/livro/o-maior-dos-baixinhos/,O maior dos baixinhos,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/omaiordosbaix.jpg,"Bem-vindo à Vila das Varetas, onde moram os baixinhos e os pernas de pau. Todas as tardes, os baixinhos se encontram na praça e esperam ganhar suas pernas de pau e, assim, fazer parte da turma dos grandes. Os baixinhos querem ser bonitos, legais e populares, como os grandes que andam em varetas. Tavinho sempre quis ser escolhido. Ele queria andar com os maiores da vila. Seria uma grande honra. Mas então Tavinho conheceu alguém muito especial, que o chamou quando ele estava por baixo, e disse que ele era importante. A partir desse dia, Tavinho começou a se sentir grande, muito grande, maior do que se usasse a maior das varetas.",Max Lucado,ISBN: 9788578601294,Número de páginas: 32,"Dimensão: 20,5 x 27,5cm",Ano de lançamento: 2010
http://www.thomasnelson.com.br/livro/o-manual-da-raiva/,O Manual da Raiva,http://www.thomasnelson.com.br/wp-content/uploads/2013/06/O-manual-da-raiva.jpg,"O manual da raiva oferece 13 passos práticos para o leitor aprender a lidar com a própria raiva. Ensina como evitar sentimentos que alimentam a raiva: orgulho, solidão e sentimento de inferioridade; encontrar maneiras saudáveis de lidar com os sentimentos negativos; e como as emoções influenciam nosso estado de espírito.",Dr. Les Carter  & Dr. Frank Minirth ,ISBN: 9788578603670,"Número de páginas: 13,5 x 20,8cm",Dimensão: 298,Ano de lançamento: 2013
http://www.thomasnelson.com.br/livro/o-mapa-do-sucesso/,O mapa do sucesso,http://www.thomasnelson.com.br/wp-content/uploads/2016/08/mapa_sucesso_capaLivro-99174_original-wpcf_240x362.jpg,Uma simples estratégia pode colocar você a caminho do sucesso,O mapa do sucesso,ISBN: 9788578608989,Número de páginas: 256,"Dimensão: 13,5 x 20,5cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/o-melhor-caminho-para-sua-vida/,O melhor caminho para sua vida,http://www.thomasnelson.com.br/wp-content/uploads/2013/01/Omelhorcaminho.jpg,"Na Bíblia, o apóstolo Paulo apresenta as nove características das pessoas que vivem a plenitude e a espiritualidade verdadeira – amor, alegria, paz, paciência, amabilidade, bondade, fidelidade, mansidão e domínio próprio. Este livro conta a história de diversas pessoas famosas que souberam desenvolver estas nove qualidades e alcançaram seu potencial máximo. São pessoas que souberam conciliar a fé com o trabalho nas mais variadas áreas de atuação e encontraram sucesso.",Zig Ziglar,ISBN: 9788560303441,Número de páginas: 200,Dimensão: 16 X 23cm,Ano de lançamento: 2007
http://www.thomasnelson.com.br/livro/o-melhor-de-john-maxwell/,O melhor de John C. Maxwell,http://www.thomasnelson.com.br/wp-content/uploads/2015/03/capaLivro-24336_original-wpcf_240x346.jpg,"Essa obra reúne três best-sellers de John Maxwell em um só volume. Em “O melhor de John C. Maxwell ? Seleção Vida de Líder”, o leitor terá acesso às ideias desse consagrado autor em três livros marcantes: “Minutos de liderança”, “Liderando para o sucesso” e “A arte de formar líderes”, textos que motivam o leitor a exercer a liderança com excelência e a explorar seu melhor potencial na orientação e direção de grupos, organizações, empresas e igrejas.",John C. Maxwell,ISBN: 9788578607173,Número de páginas: 432,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2015
http://www.thomasnelson.com.br/livro/o-melhor-de-max-lucado-selecao-vida-plena/,O melhor de Max Lucado: seleção vida plena,http://www.thomasnelson.com.br/wp-content/uploads/2014/10/Capa_O-melhor-de-Max-Lucado-wpcf_240x363.jpg,"Se um título de Max Lucado é garantia de leitura envolvente e edificante, imagine o que é reunir três de seus sucessos em um só volume. Em O melhor de Max Lucado — Seleção Vida Plena, você verá o autor líder em motivação cristã em três livros marcantes: Faça a vida valer a pena, Todo dia é um dia especial e Viva a vida, textos que desafiam o leitor a se aprofundar no grandioso plano de Deus para todos os seus filhos em sua jornada neste mundo.",Max Lucado,ISBN: 9788578606862,Número de páginas: 352,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/o-melhor-de-stormie-omartian/,O melhor de Stormie Omartian,http://www.thomasnelson.com.br/wp-content/uploads/2015/01/MELHOR-STORMIE-wpcf_240x355.jpg,"Se um título de Stormie Omartian é garantia de leitura envolvente e edificante, imagine o resultado de três de seus maiores sucessos compilados em um só volume! Em O melhor de Stormie Omartian — Seleção Vida de Oração, a autora best-seller reúne os ensinamentos de O poder da oração segundo a vontade de Deus, O poder da oração transformadora e O poder de orar e receber as bênçãos de Deus em textos marcantes, que convidam o leitor a descobrir o valor da comunhão com o Pai e as bênçãos resultantes dessa relação.",Stormie Omartian,ISBN: 9788578606923,Número de páginas: 328,"Dimensão: 15,5 x 23 cm",Ano de lançamento: 2014
http://www.thomasnelson.com.br/livro/o-mito-da-mae-perfeita/,O Mito da Mãe Perfeita,http://www.thomasnelson.com.br/wp-content/uploads/2016/10/MitoDaMaePerfeita_BG_SITE-capaLivro-89151_original-wpcf_240x356.jpg,,O Mito da Mãe Perfeita,ISBN: 9788578608903,Número de páginas: 224,"Dimensão: 15,5 x 23cm",Ano de lançamento: 2016
http://www.thomasnelson.com.br/livro/o-mundo-vai-acabar-em-2012/,O mundo vai acabar em 2012?,http://www.thomasnelson.com.br/wp-content/uploads/2013/02/2012.jpg,"Em meio aos cenários sobre o apocalipse na Internet, na TV, em livros e filmes, esta obra apresenta uma análise das previsões, como o calendário maia, as profecias de Nostradamus, tentando buscar as bases científicas e o significado de cada uma delas. O mundo não acabou, mas a reflexão continua.",Raymond C. Hundley,ISBN: 9788578600976,Número de páginas: 248,Dimensão: 16 X 23cm,Ano de lançamento: 2010
